LUCENE-1380,0,make possibl all word and shingl place same posit all shingl and unigram if includ treat synonym each other today shingl gener synonym onli first term shingl for exampl queri abcd efgh ijkl result abcd abcd efgh abcd efgh ijkl efgh efgh ijkl ijkl abcd efgh and abcd efgh ijkl synonym abcd and efgh ijkl synonym efgh there exist no way today alter which token particular shingl synonym thi patch take first step make possibl make all shingl and unigram if includ synonym each other see hyperlink mail list thread
LUCENE-3628,0,sinc IR now fulli RO and norm insid codec can cut over use idv impl write norm hyperlink ha some hyperlink could implement
LUCENE-695,0,codeseg the basic problem exist code if ask read 100 byte methodnam simpli call methodnam 100 time loop which mean check byte after byte if buffer ha anoth charact instead just check onc mani byte have left and copi all onc My version attach below copi 100 byte if avail bulk use systemarraycopi and if less than 100 avail whatev avail get copi and rest befor veri larg number byte request read directli into final buffer In my profil fix caus amaz perform improv previous methodnam took much 25 run time and after fix down 1 run time howev my scenario not typic lucen code but rather version lucen ad payload and payload averag 100 byte origin methodnam did worst I expect my fix have less impact vanilla lucen but still can have impact becaus use thing like read field I am not awar standard lucen benchmark so I cant provid benchmark more typic case In addit chang methodnam my attach patch also add new unit test bufferedindexinput which previous did not have unit test thi test simul file which contain predict seri byte and tri read methodnam and methodnam variou size mani thousand combin tri and see exactli expect byte read thi test independ my new methodnam inplement and can use check old implement well By way it interest bufferedindexoutputwritebyt alreadi effici and wasnt simpli loop methodnam onli read code ineffici I wonder whi happen
LUCENE-936,0,On web page hyperlink text say To search document must contain jakarta and may contain lucen use queri the exampl say +jakarta apach the problem the exampl use apach text say lucen
LUCENE-3398,1,codeseg
LUCENE-2618,0,failur look like codeseg I just commit some verbos so next time strike well have more detail
LUCENE-2718,0,It would make develop easier move most java code out jj file and into real java file
LUCENE-1678,0,the addit reusabletokenstream core analyz unfortun broke back compat extern subclass hyperlink On upgrad such subclass would silent not use anymor sinc lucen index invok reusabletokenstream I think should should least deprec analyzertokenstream today so user see deprec warn if class overrid method but go forward want chang api core class extend I think have introduc entir new class keep back compat
LUCENE-1249,1,A coupl thing the implement can return null which not allow It should throw clonenotsupportedexcept if that case part code read codeseg codeseg codeseg codeseg If clonenotsupportedexcept caught clone null and assign clonetvx fail null pointer except
LUCENE-1889,0,I am use fastvectorhighlight some strang languag and work well one thing notic immedi mani queri type not highlight multitermqueri multiphrasequeri etc here one thing michael M post origin ticket I think nice codeseg model would if could simpli rerun scorer singl document use instantiatedindex mayb simpli some sort wrapper term vector which alreadi miniinvertedindex singl doc but extend scorer api tell us exact term occurr particip match which I dont think expos today due strang requir I am use someth similar but special our case I am do strang thing like forc multitermqueri rewrit into boolean queri so highlight and flatten multiphrasequeri into boolean ore phrasequeri I do not think thing would fast but had few idea might help look contribhighlight can support filteredqueri methodnam call methodnam right mayb last resort tri methodnam
LUCENE-2094,0,chararrayset doe lowercas if creat correspond flag thi caus string char uncod 4 char which set can not retriev ignorecas mode
LUCENE-1171,0,codeseg ive fix all case ive found and ad some more assert now just produc plain oom except all chang contain classnam all test pass I plan commit day two
LUCENE-1604,0,creat and keep around huge array hold constant valu veri ineffici both heap usag standpoint and localil refer standpoint It would much more effici use null repres miss norm tabl
LUCENE-235,1,classnam 111 lucene14fin Ã end word not replac ss
LUCENE-2941,1,
LUCENE-1423,1,codeseg
LUCENE-3468,0,current firstpassgroupingcollector use last and remov method treeset replac more relev group dure group thi can replac polllast sinc lucen trunk now java 6 termfirstpassgroupingcollectorjava6 solr can remov well
LUCENE-2635,1,plug seed 6336594106867842617l into testexplan run testsimpleexplanationsofnonmatch and youll hit codeseg the bug real bq explain method fail properli enforc requir claus subscor null thank random test
LUCENE-3714,0,current fst suggest realli fsa quantiz weight into bucket eg singl byte and put front word thi make fast but lose granular your suggest late question rais if build lucen fst positiveintoutput doe behav same tropic semir wfst In other word after complet word instead travers methodnam each node find shortest path best suggest highest score thi mean wouldnt need quantiz weight all and might make some oper eg ad fuzzi match etc lot easier
LUCENE-3823,0,In addit filter contribmisc horizont filter docid atomicread would good have same vertic field for now I add implement testframework can not stay contribmisc becaus ltc need maybewrapread ltc use filteratomicread construct parallelatomicread out two mayb more fieldfilteratomicread
