LUCENE-2939,0,highlight should tri and use maxdoccharstoanalyz weightedspantermextractor ad new field memoryindex well use cachingtokenstream
LUCENE-3676,0,support sortedsourc multidocvalu
LUCENE-3770,0,renam filterindexread filteratomicread
LUCENE-3513,0,add simplefraglistbuild constructor margin paramet
LUCENE-3901,0,add katakana stem filter better deal certain katakana spell variant
LUCENE-1643,0,use reusabl collat key icucollationfilt
LUCENE-1908,0,similar javadoc score function relat more tightli score model effect
LUCENE-2681,0,fix gener violat contribmodul
LUCENE-2106,1,benchmark doe not close it reader openreadercloseread not use
LUCENE-1712,0,set default precisionstep numericfield and numericrangefilt
LUCENE-418,0,patch contribut A querypars which pass wildcard and prefix queri analyz
LUCENE-994,0,chang default indexwrit maxim out box perform
LUCENE-465,0,surround test code incompat test pattern test target
LUCENE-2153,0,methodnam should take codec
LUCENE-318,0,system properti doc list lockdir instead lockdir
LUCENE-1771,0,use explain may doubl ram req fieldcach use valuesourcequerycustomscorequeri constantscorequeri use cach filter
LUCENE-1140,1,npe stopfilt caus methodnam replaceinvalidacronym constructor
LUCENE-2281,0,add dobeforeflush indexwrit
LUCENE-1556,1,some valid email address charact not correctli recogn
LUCENE-884,0,queri syntax page doe not make clear wildcard search not allow phrase queri
LUCENE-3801,0,generifi fst methodnam take compar
LUCENE-1516,0,integr indexread indexwrit
LUCENE-1938,0,preced queri parser use contribquerypars framework
LUCENE-2570,0,some improv testutil and it usag
LUCENE-3479,1,testgroup failur
LUCENE-2378,0,cutov remain usag preflex api
LUCENE-3256,0,consolid customscorequeri valuesourcequeri and boostedqueri
LUCENE-1745,0,add abil specifi compilationmatch flag regexcapabiltii implement
LUCENE-3588,0,tri harder prevent sigsegv clone mmapindexinput
LUCENE-3444,0,distinct field valu count per group
LUCENE-3388,1,methodnam fail
LUCENE-2219,0,improv basetokenstreamtestcas test methodnam
LUCENE-2008,0,tokenstreamtokenizertokenfiltertoken javadoc improv
LUCENE-1806,0,add arg testmacro
LUCENE-3720,0,oom methodnam
LUCENE-1639,1,intermitt failur methodnam
LUCENE-1254,1,addindexesnooptim should not enforc maxmergedocsmaxmerges limit
LUCENE-1896,0,modifi confus javadoc querynorm
LUCENE-3559,0,remov indexsearcherdocfreqmaxdoc
LUCENE-813,1,lead wildcard dont work trail wildcard
LUCENE-2986,0,divorc defaultsimilarityprovid defaultsimilar
LUCENE-3594,0,backport fieldcachetermsfilt code duplic remov 3x
LUCENE-2817,1,simpletext ha bulk enum buffer reus bug
LUCENE-2354,0,convert numericutil and numerictokenstream use bytesref instead stringschar
LUCENE-2016,1,replac invalid u+ffff charact dure index
LUCENE-2843,0,add variablegap term index impl
LUCENE-2248,0,test use versionlucenecurr produc problem backward branch develop 32 start
LUCENE-1446,0,run testtag nightli build
LUCENE-1151,0,fix standardanalyz not misidentifi host acronym default
LUCENE-292,0,patch comment correct classnam
LUCENE-1525,0,miss depend two gener maven pom file
LUCENE-2592,0,add static readsnapshotsinfo persistentsnapshotdeletionpolici
LUCENE-494,0,analyz prevent overload search servic queri common term larg index
LUCENE-781,1,npe methodnam and methodnam
LUCENE-2482,0,index sorter
LUCENE-720,0,unit test testbackwardscompat and testindexfiledelet might fail depend jvm
LUCENE-854,0,creat merg polici doesnt period inadvert optim
LUCENE-2266,1,problem edgengramtokenfilt and highlight
LUCENE-2920,0,deprec and remov shinglematrixfilt
LUCENE-1773,0,add benchmark task fastvectorhighlight
LUCENE-2712,1,fieldboostmapattribut contribqp broken
LUCENE-2005,0,add lusql project apach lucen contribut wiki page
LUCENE-2548,0,remov all intern field name flex api
LUCENE-1980,0,fix javadoc after deprec remov
LUCENE-1051,0,separ javadoc core and contrib
LUCENE-1148,0,creat new subclass spanqueri enabl use rangequeri within spanqueri
LUCENE-1801,0,token which sourc token should call methodnam first
LUCENE-3486,0,add searcherlifetimemanag so can retriev same searcher previous use
LUCENE-1951,0,wildcardqueri rewrit improv
LUCENE-3899,0,evil up methodnam
LUCENE-2770,0,optim segmentmerg work atom segmentread possibl
LUCENE-3309,0,add narrow api load store field replac fieldselector
LUCENE-252,1,patch problem sort logic token field
LUCENE-3617,0,graduat appendingcodec contribmisc
LUCENE-1644,0,enabl multitermqueri constant score mode also use booleanqueri under hood
LUCENE-1779,0,remov unus numslotsful methodnam
LUCENE-676,0,promot solr prefixfilt into java lucen core
LUCENE-1578,0,instantiatedindex support nonoptim indexread
LUCENE-1844,0,speed up junit test
LUCENE-3102,1,few issu cachingcollector
LUCENE-1071,1,segmentmerg doesnt set payload bit new optim code
LUCENE-1120,0,use bulkbytecopi merg term vector
LUCENE-705,0,compoundfilewrit should preset it file length
LUCENE-323,0,patch multifieldquerypars and booleanqueri do not provid adequ support queri across multipl field
LUCENE-3677,0,remov old byte norm api indexread
LUCENE-2177,0,the field ctor take byte shouldnt take store sinc must ye
LUCENE-471,0,gcj ant target doesnt work window
LUCENE-2410,0,optim phrasequeri
LUCENE-2001,1,wordnet pars bug
LUCENE-2390,0,contribremot test fail randomli
LUCENE-3061,0,open indexwrit api allow custom mergeschedul implement
LUCENE-1596,0,optim multitermenummultitermdoc
LUCENE-3078,0,add gener documentswriterdeletequeuenod
LUCENE-890,0,fix small syntax omiss termqueri document
LUCENE-2762,1,dont leak delet open file handl pool reader
LUCENE-3143,1,segmentmerg should assert del and s file not pass createcompoundfil
LUCENE-248,0,patch add stopfilt ignorecas option
LUCENE-300,0,patch refactor spanscor
LUCENE-2326,0,remov svnex and revis number buildxml svncopi backward branch and link snowbal test svnextern
LUCENE-984,0,remov termvectorswrit it no longer use
LUCENE-2015,0,asciifoldingfilt expos fold logic + small improv isolatin1accentfilt
LUCENE-588,1,escap wildcard charact wildcard term not handl correctli
LUCENE-2304,0,fuzzylikethisqueri should set maxnoncompetitiveboost faster speed
LUCENE-1333,0,token implement need improv
LUCENE-660,0,gdata html render preview
LUCENE-351,0,more javadoc weight
LUCENE-1878,0,remov deprec class spatial
LUCENE-2238,0,deprec chineseanalyz
LUCENE-1095,0,stopfilt should have option incr positionincr after stop word
LUCENE-3354,0,extend fieldcach architectur multipl valu
LUCENE-3421,1,payloadtermqueri explain broken span score not includ
LUCENE-332,0,nightli buildjavadoc sandbox
LUCENE-3217,0,improv docvalu merg
LUCENE-3452,0,the nativ FS lock use testframework classnam prohibit test multius system
LUCENE-1440,0,add abil run backwardscompat test automat
LUCENE-2070,0,document lengthfilt wrt unicod 40
LUCENE-1647,1,methodnam can mess up delet count store segment file
LUCENE-3886,0,memoryindex memori estim tostr inconsist methodnam
LUCENE-1098,0,small perform enhanc standardanalyz
LUCENE-3623,1,methodnam ignor fieldoptiondocvalu
LUCENE-1588,0,updat spatial lucen sort use fieldcomparatorsourc
LUCENE-1464,1,methodnam alway creat index path
LUCENE-2785,1,topfieldcollector throw aioob if numhit 0
LUCENE-506,0,optim memori use shortliv index Do not load terminfoindex if know queri ahead time
LUCENE-1420,0,methodnam and positionincrement=0
LUCENE-622,0,provid more lucen for maven
LUCENE-231,0,cant build lucen 06132004 cv under jdk 150
LUCENE-2020,0,remov unus import
LUCENE-605,0,make explan includ inform matchnonmatch
LUCENE-1353,0,javacc ant task contribmisc preced queri parser
LUCENE-1274,0,expos explicit 2phase commit indexwrit
LUCENE-315,0,document error filteredtermenum
LUCENE-565,0,support deletedocu indexwrit code and perform result provid
LUCENE-2484,0,remov deprec termattribut tokenattribut and legaci support index
LUCENE-2045,1,fnfe hit creat empti index and infostream
LUCENE-543,1,wildcard queri no wildcard charact term throw stringindexoutofbound except
LUCENE-1763,0,mergepolici should requir indexwrit upon construct
LUCENE-538,1,use wildcardqueri multisearch and boolean mustnot claus
LUCENE-753,0,use nio posit read avoid synchron fsindexinput
LUCENE-3824,0,termordvaldocvaluescompar doe too much work comparebottom
LUCENE-2022,0,remov contrib deprec
LUCENE-1228,1,methodnam doe not updat index version
LUCENE-2896,0,methodnam dont tri skip if evid fail
LUCENE-2240,0,simpleanalyz and whitespaceanalyz should have version ctor
LUCENE-1972,0,remov deprec extendedfieldcach and autocustom cach and lot deprec sort logic
LUCENE-2959,0,gsoc implement state art rank lucen
LUCENE-1694,0,querymergebooleanqueri argument should type booleanqueri instead queri
LUCENE-264,0,patch improv javadoc maxclausecount
LUCENE-3457,1,upgrad commonscompress 12
LUCENE-1677,0,remov gcj indexread special
LUCENE-1818,1,contribspati javalangunsupportedoperationexcept methodnam
LUCENE-2887,0,removedeprec methodnam
LUCENE-3643,0,improv filteredqueri shortcut wrap matchalldocsqueri
LUCENE-3694,0,docvaluesfield should not overload setintsetfloat etc
LUCENE-3253,0,testindexwriterwiththreadstestclosewiththread hang if thread hit except befor index it first document
LUCENE-3311,0,cleanup xml querypars code
LUCENE-2223,0,shinglefilt benchmark
LUCENE-3748,1,englishpossessivefilt should work unicod right singl quotat mark
LUCENE-727,1,mmapdirectori cant creat new index window
LUCENE-1344,0,make lucen jar osgi bundl
LUCENE-3095,1,testindexwritertestthreadinterruptdeadlock fail oom
LUCENE-746,0,incorrect error messag methodnam
LUCENE-2955,0,add utitili class manag nrt reopen
LUCENE-3478,1,testsimpleexplan failur
LUCENE-935,0,improv maven artifact
LUCENE-703,0,chang querypars use constantscorerangequeri prefer rangequeri default
LUCENE-2678,0,testcachingspanfilt sometim fail
LUCENE-3146,1,methodnam no op if one field instanc omit norm
LUCENE-2351,0,optim automatonqueri
LUCENE-2858,0,separ segmentread and other atom reader composit indexread
LUCENE-2811,1,segmentinfo should explicitli track whether segment wrote term vector
LUCENE-1499,0,minor refactor indexfilenamefilt
LUCENE-991,1,methodnam bug
LUCENE-1768,0,numericrang support new queri parser
LUCENE-3347,1,xmlparser drop user boost
LUCENE-1021,0,unit test do not fail if concurrentmergeschedul thread hit except
LUCENE-800,1,incorrect pars methodnam encount backslash alway eat one backslash
LUCENE-2203,0,improv snowbal test
LUCENE-2680,0,improv indexwrit flush delet against exist segment
LUCENE-2054,0,remov system properti page releas specif doc
LUCENE-938,1,IO except can caus loss buffer delet
LUCENE-2774,0,ant generatemavenartifact target broken contrib
LUCENE-2212,0,add test porterstemfilt
LUCENE-1185,0,patch avoid check termbuff segmenttermenumscanto
LUCENE-1092,1,keywordtokenizeranalyz can not reus
LUCENE-2058,0,benchmark pkg specifi trecev submiss output command line
LUCENE-1716,0,ad norm properti index and methodnam support benchmark
LUCENE-3762,0,upgrad junit 410 refactor statemachin detect setupteardown call chain
LUCENE-2852,1,raminputstream hit fals eof if seek eof seek back readbyt
LUCENE-2923,0,cleanup contribdemo
LUCENE-368,0,surround queri languag
LUCENE-1144,1,npe crash case out memori
LUCENE-715,1,indexwrit doe not releas it write lock tri open index which doe not yet exist
LUCENE-2569,1,testparalleltermenum fail sep codec
LUCENE-650,1,npe do local sensit sort sort field miss
LUCENE-1316,0,avoid synchron bottleneck matchalldocsqueri $ matchallscor
LUCENE-1523,0,isopen need access subclass directori
LUCENE-2478,1,cachingwrapperfilt throw npe methodnam return null
LUCENE-1380,0,patch methodnam positionfilt
LUCENE-3628,0,cut norm over docvalu
LUCENE-695,0,improv methodnam perform
LUCENE-936,0,typo queri parser syntax web page
LUCENE-3398,1,testcompoundfil fail window
LUCENE-2618,0,intermitt failur testthreadedoptim
LUCENE-2718,0,separ java code jj file
LUCENE-1678,0,deprec methodnam
LUCENE-1249,1,bug methodnam
LUCENE-1889,0,fastvectorhighlight support addit queri
LUCENE-2094,0,prepar chararrayset unicod 40
LUCENE-1171,0,make documentswrit more robust hit oom
LUCENE-1604,0,stop creat huge array repres absens field norm
LUCENE-235,1,patch error classnam 111
LUCENE-2941,1,custom sort broken if IS use executorservic
LUCENE-1423,1,methodnam throw arrayindexoutofboundsexcept empti index
LUCENE-3468,0,firstpassgroupingcollector should use methodnam
LUCENE-2635,1,BQ provid explan nonmatch
LUCENE-3714,0,add suggest use shortest pathwfst instead bucket
LUCENE-3823,0,add fieldfilt filteratomicread 40 so parallelread can better test ltcmaybewrapread
LUCENE-240,0,bug form doesnt list latest version
LUCENE-1748,0,getpayloadspan classnam should abstract
LUCENE-3223,1,searchwithsorttask ignor sort doc
LUCENE-577,0,sweetspotsimiliar
LUCENE-1077,0,new analysi contribut
LUCENE-1994,0,enwikiconentsourc doe not work parallel task
LUCENE-372,1,unmatch right parenthes truncat queri
LUCENE-940,1,simpledateformat use non thread safe manner
LUCENE-435,0,patch bufferedindexoutput optim methodnam method
LUCENE-3467,0,cut over numer docvalu fix straight byte
LUCENE-1195,0,perform improv terminfosread
LUCENE-970,1,filterindexread should overwrit methodnam
LUCENE-1563,0,add exampl test case surround queri languag
LUCENE-918,0,interfac termfreqvector ha incomplet javadoc
LUCENE-3147,0,mockdirectorywrapp should track open file handl indexoutput too
LUCENE-3835,1,mergethread throw uncheck except methodnam
LUCENE-1715,0,directoryindexread methodnam hold terminfosread longer than necessari
LUCENE-3850,0,fix rawtyp warn java 7 compil
LUCENE-1719,0,add javadoc note icucollationkeyfilt advantag over collationkeyfilt
LUCENE-265,0,patch remov synchron code termvectorsread
LUCENE-2594,0,cutov classnam test use random iwc teas out bug
LUCENE-3864,0,support offset memorypost
LUCENE-2267,0,add solr artifact sign script into lucen buildxmlcommonbuildxml
LUCENE-3023,0,land dwpt trunk
LUCENE-2891,1,indexwriterconfig doe not allow readertermsindexdivisor 1 while latest indic term index should not load
LUCENE-1101,1,methodnam reus polici call methodnam should respons produc
LUCENE-1262,1,indexoutofboundsexcept fieldsread after problem read index
LUCENE-3518,0,add sortbyterm docvalu
LUCENE-1609,0,elimin synchron content initi index read terminfosread ensureindexisread
LUCENE-1348,0,testtimelimitedcollector shuold not fail if test machin happen slow
LUCENE-2730,1,intermitt deadlock testatomicupdatetestindexwriterexcept
LUCENE-454,0,lazili creat methodnam
LUCENE-1514,1,shinglematrixfilt eaili throw stackoverflow complex matrix grow
